CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Average_purchase_amt,Cash_advance_per_trx,Payment_to_Crlimit,Utilization,Oneoff_ratio,Installment_ratio,cluster_label
C15740,997.98763,1.0,952.29,152.29,800.0,274.949525,1.0,0.083333,1.0,0.083333,2,17,1200.0,1273.253687,580.934766,0.0,12,56.01705882352941,137.4747625,1.0610447391666666,0.8316563583333333,0.1599197723382583,0.8400802276617417,2
C15749,921.334338,1.0,161.6,0.0,161.6,18.980421,0.5,0.0,0.416667,0.083333,1,6,1500.0,1757.687136,5482.177329,0.083333,12,26.933333333333334,18.980421,1.171791424,0.614222892,0.0,1.0,2
C15759,59.32524,1.0,527.63,0.0,527.63,0.0,1.0,0.0,0.9,0.0,0,11,1000.0,435.994202,158.158755,0.875,10,47.96636363636364,0.0,0.435994202,0.05932524,0.0,1.0,2
C15768,218.35043,1.0,54.25,0.0,54.25,0.0,0.333333,0.0,0.333333,0.0,0,4,500.0,704.553221,1722.057336,0.0,12,13.5625,0.0,1.4091064420000001,0.43670085999999997,0.0,1.0,2
C15771,0.298538,0.090909,510.0,0.0,510.0,0.0,1.0,0.0,1.0,0.0,0,12,6500.0,557.480712,0.1375214102537437,0.0,12,42.5,0.0,0.08576626338461539,4.592892307692308e-05,0.0,1.0,2
C15777,1308.128024,1.0,623.03,0.0,623.03,0.0,0.916667,0.0,0.833333,0.0,0,15,1500.0,306.967651,356.087522,0.0,12,41.535333333333334,0.0,0.20464510066666666,0.8720853493333334,0.0,1.0,2
C15778,29.929842,0.272727,259.59,0.0,259.59,0.0,0.166667,0.0,0.166667,0.0,0,3,2500.0,682.334296,175.624776,1.0,12,86.52999999999999,0.0,0.2729337184,0.011971936800000001,0.0,1.0,2
C15781,46.816731,1.0,539.88,0.0,539.88,0.0,1.0,0.0,1.0,0.0,0,14,6000.0,457.377375,187.088484,0.75,12,38.56285714285714,0.0,0.0762295625,0.0078027884999999995,0.0,1.0,2
C15783,1393.098681,1.0,353.43,0.0,353.43,1465.018056,0.7,0.0,0.6,0.2,3,14,1500.0,491.576263,502.718043,0.0,10,25.245,488.33935199999996,0.32771750866666666,0.9287324539999999,0.0,1.0,2
C15784,64.03101,1.0,646.5,95.0,551.5,0.0,0.833333,0.166667,0.666667,0.0,0,17,1500.0,564.329726,151.912905,1.0,12,38.029411764705884,0.0,0.3762198173333334,0.04268734,0.14694508894044858,0.8530549110595514,2
C15786,425.549034,1.0,151.68,0.0,151.68,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,72.454987,270.085264,0.0,12,12.64,0.0,0.072454987,0.425549034,0.0,1.0,2
C15787,907.371097,1.0,55.65,0.0,55.65,0.0,0.166667,0.0,0.166667,0.0,0,3,1000.0,416.818116,603.735158,0.0,12,18.55,0.0,0.41681811599999996,0.907371097,0.0,1.0,2
C15789,2828.808139,1.0,199.0,0.0,199.0,0.0,0.25,0.0,0.166667,0.0,0,3,8000.0,615.69756,792.533866,0.0,12,66.33333333333333,0.0,0.076962195,0.35360101737500005,0.0,1.0,2
C15792,2997.999455,1.0,288.4,0.0,288.4,931.971634,0.75,0.0,0.75,0.166667,2,9,9000.0,1733.213844,705.163246,0.0,12,32.044444444444444,465.985817,0.192579316,0.33311105055555557,0.0,1.0,2
C15793,2223.497527,1.0,132.28,0.0,132.28,1380.807166,0.75,0.0,0.75,0.125,3,6,3000.0,244.379096,582.083146,0.0,8,22.046666666666667,460.26905533333337,0.08145969866666666,0.7411658423333334,0.0,1.0,2
C15800,379.198083,1.0,40.0,0.0,40.0,0.0,0.166667,0.0,0.166667,0.0,0,3,2900.0,224.790156,212.520426,0.0,12,13.333333333333334,0.0,0.07751384689655172,0.13075795965517242,0.0,1.0,2
C15803,255.628716,1.0,2525.88,1640.96,884.92,0.0,1.0,0.583333,1.0,0.0,0,47,6000.0,1936.907938,198.598427,0.416667,12,53.74212765957447,0.0,0.3228179896666667,0.042604786,0.6496587327980743,0.35034126720192565,2
C15806,7.634737,0.272727,61.26,0.0,61.26,0.0,0.25,0.0,0.25,0.0,0,3,4000.0,247.778082,139.574077,0.25,12,20.419999999999998,0.0,0.0619445205,0.00190868425,0.0,1.0,2
C15808,31.299159,0.5,185.13,0.0,185.13,0.0,0.5,0.0,0.333333,0.0,0,3,3000.0,289.706891,85.464647,1.0,6,61.71,0.0,0.09656896366666666,0.010433053,0.0,1.0,2
C15810,95.162463,1.0,1000.0,0.0,1000.0,0.0,0.75,0.0,0.625,0.0,0,8,11500.0,824.871032,101.683837,0.8,8,125.0,0.0,0.07172791582608695,0.008274996782608696,0.0,1.0,2
C15814,31.303174,1.0,322.41,0.0,322.41,0.0,0.916667,0.0,0.833333,0.0,0,11,1500.0,266.683039,168.946603,0.7,12,29.310000000000002,0.0,0.17778869266666666,0.020868782666666665,0.0,1.0,2
C15815,4628.109931,1.0,912.54,0.0,912.54,0.0,1.0,0.0,1.0,0.0,0,21,5000.0,3746.305759,56370.04117,0.0,12,43.45428571428571,0.0,0.7492611518,0.9256219862,0.0,1.0,2
C15816,7.992356,1.0,196.66,0.0,196.66,0.0,0.166667,0.0,0.083333,0.0,0,2,7000.0,90.0711,29.862755,0.083333,12,98.33,0.0,0.0128673,0.0011417651428571429,0.0,1.0,2
C15817,16.646768,0.818182,135.28,0.0,135.28,0.0,0.5,0.0,0.5,0.0,0,6,4000.0,212.020939,142.655139,0.111111,12,22.546666666666667,0.0,0.05300523475,0.004161692000000001,0.0,1.0,2
C15821,66.296517,1.0,56.44,0.0,56.44,0.0,0.333333,0.0,0.333333,0.0,0,4,1500.0,110.099433,166.020925,0.0,12,14.11,0.0,0.073399622,0.044197678,0.0,1.0,2
C15822,35.771638,1.0,443.04,0.0,443.04,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,404.189925,151.005361,1.0,12,36.92,0.0,0.26945995,0.02384775866666667,0.0,1.0,2
C15824,5585.30457,1.0,515.28,0.0,515.28,656.485086,1.0,0.0,1.0,0.25,4,12,6000.0,1353.941998,2230.75253,0.0,12,42.94,164.1212715,0.22565699966666666,0.930884095,0.0,1.0,2
C15825,897.877807,1.0,1758.75,0.0,1758.75,2557.126189,0.583333,0.0,0.416667,0.416667,10,7,6000.0,3349.425019,243.137378,0.363636,12,251.25,255.7126189,0.5582375031666666,0.14964630116666666,0.0,1.0,2
C15826,0.734665,0.777778,254.23,0.0,254.23,0.0,0.555556,0.0,0.555556,0.0,0,5,1500.0,0.0,0.3384231383075743,0.0,9,50.846,0.0,0.0,0.0004897766666666667,0.0,1.0,2
C15829,1298.539837,1.0,42.56,0.0,42.56,0.0,0.25,0.0,0.25,0.0,0,3,1500.0,278.050986,814.495329,0.0,12,14.186666666666667,0.0,0.18536732400000003,0.8656932246666666,0.0,1.0,2
C15830,59.614155,0.818182,438.0,0.0,438.0,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,525.046566,149.110815,0.090909,12,36.5,0.0,0.350031044,0.03974277,0.0,1.0,2
C15836,4539.839383,1.0,384.0,209.0,175.0,74.101229,1.0,0.083333,0.916667,0.083333,1,13,5000.0,879.549573,2035.107418,0.0,12,29.53846153846154,74.101229,0.1759099146,0.9079678766000001,0.5442708333333334,0.4557291666666667,2
C15837,25.383911,1.0,401.16,0.0,401.16,0.0,0.916667,0.0,0.833333,0.0,0,11,2500.0,419.168947,164.819559,1.0,12,36.46909090909091,0.0,0.1676675788,0.0101535644,0.0,1.0,2
C15843,6.542818,0.571429,178.0,0.0,178.0,0.0,0.857143,0.0,0.571429,0.0,0,6,1500.0,231.111728,19.703002,0.0,7,29.666666666666668,0.0,0.15407448533333334,0.004361878666666667,0.0,1.0,2
C15844,80.198389,0.454545,981.75,459.0,522.75,0.0,0.583333,0.083333,0.5,0.0,0,14,1000.0,1381.850719,58.816069,0.1,12,70.125,0.0,1.381850719,0.08019838900000001,0.4675324675324675,0.5324675324675324,2
C15845,153.377124,1.0,2048.5,846.79,1201.71,0.0,1.0,0.25,1.0,0.0,0,51,7000.0,1512.631142,178.977455,1.0,12,40.166666666666664,0.0,0.21609016314285714,0.021911017714285715,0.41337075909201854,0.5866292409079815,2
C15847,26.572803,1.0,277.33,0.0,277.33,0.0,1.0,0.0,0.916667,0.0,0,17,6000.0,258.265698,129.984016,1.0,12,16.313529411764705,0.0,0.043044282999999996,0.0044288005,0.0,1.0,2
C15850,2487.42306,1.0,113.25,0.0,113.25,512.570394,0.416667,0.0,0.416667,0.083333,3,5,2500.0,600.106329,1033.145181,0.0,12,22.65,170.856798,0.2400425316,0.994969224,0.0,1.0,2
C15851,4.966985,0.181818,59.34,0.0,59.34,0.0,0.166667,0.0,0.166667,0.0,0,2,2000.0,360.724808,111.894178,0.5,12,29.67,0.0,0.180362404,0.0024834925,0.0,1.0,2
C15856,97.064177,0.545455,863.97,114.0,749.97,0.0,0.416667,0.083333,0.416667,0.0,0,9,7000.0,1384.018459,103.701385,0.363636,12,95.99666666666667,0.0,0.1977169227142857,0.013866311000000001,0.1319490260078475,0.8680509739921525,2
C15857,930.322044,1.0,444.96,0.0,444.96,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,630.302306,657.600716,0.0,12,37.08,0.0,0.630302306,0.930322044,0.0,1.0,2
C15858,126.169985,1.0,1155.0,0.0,1155.0,0.0,0.833333,0.0,0.833333,0.0,0,10,3900.0,1375.353007,158.020499,0.909091,12,115.5,0.0,0.35265461717948715,0.0323512782051282,0.0,1.0,2
C15860,253.367476,0.909091,626.69,0.0,626.69,0.0,0.416667,0.0,0.416667,0.0,0,5,1500.0,969.151872,176.889617,0.0,12,125.33800000000001,0.0,0.646101248,0.16891165066666666,0.0,1.0,2
C15866,82.476563,1.0,637.44,0.0,637.44,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,623.916338,179.604687,0.75,12,53.120000000000005,0.0,0.1559790845,0.02061914075,0.0,1.0,2
C15867,117.324773,1.0,1101.0,0.0,1101.0,0.0,1.0,0.0,1.0,0.0,0,21,7500.0,1002.953582,178.537408,0.5,12,52.42857142857143,0.0,0.13372714426666665,0.015643303066666666,0.0,1.0,2
C15868,16.34663,0.545455,267.06,25.0,242.06,0.0,0.5,0.083333,0.5,0.0,0,7,1000.0,318.011069,113.606953,0.272727,12,38.151428571428575,0.0,0.31801106900000004,0.01634663,0.0936119224144387,0.9063880775855613,2
C15869,2447.62454,1.0,116.16,26.16,90.0,729.174169,0.5,0.083333,0.416667,0.083333,1,7,7500.0,525.469962,571.995314,0.0,12,16.594285714285714,729.174169,0.0700626616,0.3263499386666666,0.22520661157024793,0.7747933884297521,2
C15873,59.064314,0.363636,686.0,0.0,686.0,0.0,0.333333,0.0,0.25,0.0,0,7,3000.0,840.254381,182.922865,0.0,12,98.0,0.0,0.28008479366666666,0.019688104666666668,0.0,1.0,2
C15877,646.398621,1.0,839.05,192.95,646.1,0.0,1.0,0.166667,1.0,0.0,0,19,4500.0,1350.435597,248.178351,0.083333,12,44.16052631578947,0.0,0.30009679933333333,0.143644138,0.2299624575412669,0.7700375424587331,2
C15883,525.918697,0.909091,522.2,0.0,522.2,1748.234165,1.0,0.0,1.0,0.583333,10,18,2500.0,2609.937964,155.337674,0.181818,12,29.011111111111113,174.8234165,1.0439751856000001,0.21036747879999998,0.0,1.0,2
C15888,1414.422361,1.0,90.03,0.0,90.03,0.0,0.833333,0.0,0.833333,0.0,0,12,1500.0,323.893824,492.851078,0.0,12,7.5025,0.0,0.215929216,0.9429482406666666,0.0,1.0,2
C15889,79.470417,0.727273,601.84,0.0,601.84,0.0,0.583333,0.0,0.5,0.0,0,7,7500.0,799.1846,133.319408,0.363636,12,85.97714285714287,0.0,0.10655794666666667,0.0105960556,0.0,1.0,2
C15891,585.537233,1.0,178.0,0.0,178.0,723.138529,0.333333,0.0,0.333333,0.083333,3,4,1000.0,1198.443149,316.758371,0.083333,12,44.5,241.0461763333333,1.198443149,0.585537233,0.0,1.0,2
C15894,1079.097023,1.0,247.44,0.0,247.44,0.0,1.0,0.0,1.0,0.0,0,12,1200.0,503.445403,302.481716,0.0,12,20.62,0.0,0.4195378358333333,0.8992475191666667,0.0,1.0,2
C15898,812.317275,1.0,404.91,0.0,404.91,0.0,0.75,0.0,0.75,0.0,0,18,1000.0,573.841447,318.793218,0.0,12,22.495,0.0,0.5738414470000001,0.812317275,0.0,1.0,2
C15899,511.825603,0.909091,362.48,0.0,362.48,0.0,0.416667,0.0,0.416667,0.0,0,10,2000.0,2400.443969,377.084941,0.0,12,36.248000000000005,0.0,1.2002219845,0.2559128015,0.0,1.0,2
C15902,275.470825,1.0,2967.42,1903.72,1063.7,0.0,0.916667,0.666667,0.916667,0.0,0,40,3500.0,2569.455026,169.807651,0.333333,12,74.1855,0.0,0.7341300074285715,0.07870595,0.641540462758895,0.3584595372411051,2
C15904,403.816601,0.9,3431.0,0.0,3431.0,0.0,0.9,0.0,0.8,0.0,0,15,10000.0,2370.440541,139.047088,0.7,10,228.73333333333332,0.0,0.23704405409999998,0.0403816601,0.0,1.0,2
C15907,0.892901,0.363636,492.0,0.0,492.0,0.0,1.0,0.0,1.0,0.0,0,24,7500.0,450.655804,19.582178,0.0,12,20.5,0.0,0.060087440533333335,0.00011905346666666665,0.0,1.0,2
C15910,1343.200147,1.0,848.53,0.0,848.53,0.0,0.666667,0.0,0.666667,0.0,0,14,5500.0,817.669027,333.092064,0.0,12,60.60928571428571,0.0,0.14866709581818183,0.24421820854545453,0.0,1.0,2
C15916,11.566281,1.0,148.56,0.0,148.56,0.0,1.0,0.0,0.916667,0.0,0,12,1500.0,128.994977,139.382867,0.090909,12,12.38,0.0,0.08599665133333334,0.007710854,0.0,1.0,2
C15918,48.660932,1.0,651.08,100.0,551.08,0.0,1.0,0.083333,1.0,0.0,0,17,3500.0,706.145992,174.363145,0.916667,12,38.29882352941177,0.0,0.2017559977142857,0.01390312342857143,0.15359095656447747,0.8464090434355225,2
C15920,1207.465786,1.0,125.0,25.0,100.0,0.0,0.333333,0.083333,0.166667,0.0,0,4,1800.0,1872.705924,458.501302,0.090909,12,31.25,0.0,1.04039218,0.6708143255555555,0.2,0.8,2
C15924,0.0,0.0,1021.56,0.0,1021.56,0.0,1.0,0.0,1.0,0.0,0,36,3000.0,0.0,0.0,0.0,12,28.376666666666665,0.0,0.0,0.0,0.0,1.0,2
C15927,18.98265,0.272727,327.37,0.0,327.37,0.0,0.333333,0.0,0.333333,0.0,0,11,6500.0,1430.996352,137.788624,1.0,12,29.76090909090909,0.0,0.2201532849230769,0.0029204076923076924,0.0,1.0,2
C15930,202.08047,1.0,190.96,0.0,190.96,0.0,0.25,0.0,0.25,0.0,0,3,1000.0,156.408373,173.016455,0.083333,12,63.653333333333336,0.0,0.15640837300000002,0.20208046999999998,0.0,1.0,2
C15931,371.896615,1.0,332.0,0.0,332.0,850.393519,1.0,0.0,1.0,0.2,5,10,2500.0,1756.127984,126.406004,0.111111,10,33.2,170.0787038,0.7024511936,0.148758646,0.0,1.0,2
C15934,17.245539,0.636364,19.5,0.0,19.5,0.0,0.083333,0.0,0.083333,0.0,0,1,1500.0,95.789433,119.880198,0.0,12,19.5,0.0,0.063859622,0.011497026,0.0,1.0,2
C15937,793.213204,1.0,1011.16,488.99,522.17,0.0,0.833333,0.333333,0.5,0.0,0,19,1000.0,842.847535,307.591569,0.0,12,53.21894736842105,0.0,0.842847535,0.7932132040000001,0.483593100992919,0.5164068990070809,2
C15938,983.363407,1.0,275.06,0.0,275.06,0.0,0.5,0.0,0.5,0.0,0,6,1000.0,587.715737,316.239935,0.0,12,45.843333333333334,0.0,0.587715737,0.983363407,0.0,1.0,2
C15939,473.807764,0.818182,546.94,0.0,546.94,0.0,1.0,0.0,1.0,0.0,0,19,7000.0,1612.129418,121.996148,0.0,12,28.786315789473687,0.0,0.23030420257142856,0.06768682342857144,0.0,1.0,2
C15943,51.640761,1.0,453.24,0.0,453.24,0.0,1.0,0.0,1.0,0.0,0,12,5000.0,507.364658,170.772711,0.363636,12,37.77,0.0,0.10147293160000001,0.0103281522,0.0,1.0,2
C15945,57.657781,0.818182,587.25,0.0,587.25,0.0,0.75,0.0,0.75,0.0,0,9,1000.0,779.274805,138.599057,0.857143,12,65.25,0.0,0.779274805,0.057657781,0.0,1.0,2
C15948,3120.25648,1.0,339.96,0.0,339.96,3585.834892,1.0,0.0,1.0,0.25,3,12,8000.0,861.174315,893.770943,0.0,12,28.33,1195.2782973333333,0.107646789375,0.39003206,0.0,1.0,2
C15949,0.0,0.0,102.72,0.0,102.72,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,0.0,0.0,0.0,12,8.56,0.0,0.0,0.0,0.0,1.0,2
C15957,766.491179,1.0,799.92,0.0,799.92,0.0,1.0,0.0,1.0,0.0,0,24,5200.0,1351.417476,250.54894,0.0,12,33.33,0.0,0.2598879761538462,0.1474021498076923,0.0,1.0,2
C15960,261.946133,0.909091,1215.64,145.0,1070.64,0.0,0.5,0.166667,0.416667,0.0,0,15,6500.0,573.280563,285.852332,0.0,12,81.04266666666668,0.0,0.08819700969230769,0.040299405076923075,0.11927873383567503,0.880721266164325,2
C15968,866.363389,1.0,4127.83,0.0,4127.83,0.0,0.75,0.0,0.75,0.0,0,15,7500.0,4774.49325,4419.482273,0.166667,12,275.1886666666667,0.0,0.6365991000000001,0.11551511853333334,0.0,1.0,2
C15969,434.932876,1.0,933.8,0.0,933.8,0.0,1.0,0.0,1.0,0.0,0,39,2700.0,253.085801,168.730445,0.083333,12,23.943589743589744,0.0,0.09373548185185185,0.1610862503703704,0.0,1.0,2
C15971,36.412211,0.545455,343.56,0.0,343.56,0.0,0.454545,0.0,0.363636,0.0,0,7,2000.0,349.484812,133.622458,0.0,11,49.08,0.0,0.174742406,0.0182061055,0.0,1.0,2
C15972,69.722927,0.818182,947.72,0.0,947.72,0.0,0.75,0.0,0.666667,0.0,0,12,1200.0,769.133717,127.904622,0.666667,12,78.97666666666667,0.0,0.6409447641666667,0.058102439166666665,0.0,1.0,2
C15975,2421.144942,1.0,2685.48,945.1,1740.38,92.6579,1.0,0.5,0.916667,0.166667,3,42,4500.0,2010.800224,576.081228,0.0,12,63.94,30.885966666666665,0.4468444942222222,0.5380322093333333,0.35192963641509156,0.6480703635849085,2
C15979,7.310526,0.727273,70.0,0.0,70.0,0.0,0.666667,0.0,0.583333,0.0,0,8,5000.0,98.099008,51.285181,0.454545,12,8.75,0.0,0.0196198016,0.0014621052,0.0,1.0,2
C15982,994.231031,1.0,487.6,0.0,487.6,38.690552,0.75,0.0,0.75,0.083333,1,9,1000.0,755.610568,801.233778,0.0,12,54.17777777777778,38.690552,0.7556105679999999,0.994231031,0.0,1.0,2
C15987,4672.628863,1.0,483.02,99.0,384.02,1168.493188,1.0,0.083333,1.0,0.166667,2,25,8500.0,1476.028461,1151.108962,0.0,12,19.3208,584.246594,0.1736504071764706,0.5497210427058823,0.20496045712392863,0.7950395428760714,2
C15995,4081.115283,1.0,1133.98,298.59,835.39,495.425832,1.0,0.416667,1.0,0.333333,8,42,8500.0,1532.358832,1051.311348,0.0,12,26.99952380952381,61.928229,0.1802775096470588,0.4801312097647059,0.2633115222490696,0.7366884777509304,2
C15997,4.652161,0.727273,398.64,0.0,398.64,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,445.721684,43.143334,0.1,12,33.22,0.0,0.222860842,0.0023260805,0.0,1.0,2
C16000,1541.047251,1.0,100.0,0.0,100.0,0.0,0.166667,0.0,0.166667,0.0,0,2,7000.0,325.179537,329.548006,0.0,12,50.0,0.0,0.04645421957142857,0.22014960728571428,0.0,1.0,2
C16004,579.57472,0.909091,1337.5,0.0,1337.5,1059.31576,0.583333,0.0,0.583333,0.166667,6,11,1500.0,2772.615528,2970.844918,0.1,12,121.5909090909091,176.55262666666667,1.848410352,0.3863831466666666,0.0,1.0,2
C16008,1150.307564,1.0,1189.04,0.0,1189.04,0.0,1.0,0.0,1.0,0.0,0,12,15000.0,3016.935137,332.492063,0.0,12,99.08666666666666,0.0,0.20112900913333334,0.07668717093333333,0.0,1.0,2
C16009,1613.502125,1.0,65.6,0.0,112.6,0.0,0.4,0.0,0.3,0.0,0,5,5000.0,390.916581,426.142311,0.0,10,13.12,0.0,0.0781833162,0.322700425,0.0,1.7164634146341464,2
C16013,89.165814,0.833333,724.0,0.0,724.0,0.0,0.833333,0.0,0.833333,0.0,0,6,1000.0,521.867766,88.700517,0.0,6,120.66666666666667,0.0,0.521867766,0.089165814,0.0,1.0,2
C16016,517.574276,1.0,4235.28,465.58,3769.7,0.0,0.916667,0.333333,0.833333,0.0,0,33,2800.0,3770.525556,200.541865,0.777778,12,128.34181818181818,0.0,1.34661627,0.18484795571428572,0.10992897754103625,0.8900710224589637,2
C16018,5429.372649,1.0,493.1,0.0,493.1,0.0,0.5,0.0,0.5,0.0,0,6,12000.0,1415.589572,1440.327788,0.0,12,82.18333333333334,0.0,0.11796579766666668,0.45244772075,0.0,1.0,2
C16019,92.007959,1.0,1265.58,0.0,1265.58,0.0,1.0,0.0,1.0,0.0,0,26,5700.0,1341.967777,178.143055,1.0,12,48.676153846153845,0.0,0.23543294333333334,0.016141747192982454,0.0,1.0,2
C16021,33.04593,1.0,204.24,0.0,204.24,0.0,1.0,0.0,0.833333,0.0,0,6,1500.0,163.744562,81.625033,1.0,6,34.04,0.0,0.10916304133333334,0.022030619999999997,0.0,1.0,2
C16023,23.249635,0.545455,307.4,0.0,307.4,0.0,0.333333,0.0,0.25,0.0,0,4,5500.0,784.765421,211.2458,0.4,12,76.85,0.0,0.14268462199999998,0.004227206363636364,0.0,1.0,2
C16025,177.696201,1.0,2799.53,929.67,1869.86,0.0,1.0,0.416667,1.0,0.0,0,59,3000.0,2687.141741,177.614322,0.166667,12,47.44966101694916,0.0,0.8957139136666666,0.059232067,0.3320807421245709,0.667919257875429,2
C16026,204.61438,0.818182,1410.6,411.6,999.0,0.0,0.583333,0.416667,0.166667,0.0,0,8,4000.0,1933.515816,150.08129,0.2,12,176.325,0.0,0.483378954,0.051153595,0.29179072735006384,0.7082092726499363,2
C16031,282.070933,1.0,1926.19,569.8,1356.39,500.865079,1.0,0.333333,0.916667,0.333333,6,43,7000.0,2609.18811,189.423175,0.333333,12,44.79511627906977,83.47751316666667,0.3727411585714286,0.040295847571428574,0.29581713122796816,0.7041828687720318,2
C16034,239.055052,0.818182,892.4,383.4,509.0,0.0,0.636364,0.090909,0.636364,0.0,0,15,2100.0,1713.393928,761.902854,0.222222,11,59.49333333333333,0.0,0.8159018704761904,0.11383573904761904,0.42962796952039445,0.5703720304796056,2
C16037,50.82451,1.0,456.0,0.0,456.0,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,339.113852,165.116059,0.583333,12,38.0,0.0,0.339113852,0.050824509999999996,0.0,1.0,2
C16039,12.683677,0.363636,31.68,0.0,31.68,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,210.141652,140.456214,0.0,12,31.68,0.0,0.052535412999999996,0.0031709192499999998,0.0,1.0,2
C16040,1.632453,0.363636,1985.62,0.0,1985.62,0.0,1.0,0.0,1.0,0.0,0,41,7500.0,1792.109113,0.261984,0.0,12,48.429756097560976,0.0,0.23894788173333334,0.0002176604,0.0,1.0,2
C16041,26.96054,0.636364,157.45,0.0,157.45,0.0,0.416667,0.0,0.416667,0.0,0,5,1000.0,238.253379,116.450584,0.0,12,31.49,0.0,0.238253379,0.02696054,0.0,1.0,2
C16043,13.230057,0.545455,112.21,0.0,112.21,0.0,0.416667,0.0,0.416667,0.0,0,5,1500.0,229.90409,134.635863,0.285714,12,22.442,0.0,0.15326939333333334,0.008820038,0.0,1.0,2
C16045,2389.347926,1.0,382.5,0.0,382.5,0.0,0.75,0.0,0.75,0.0,0,9,2500.0,1118.260439,1642.929308,0.0,12,42.5,0.0,0.44730417559999996,0.9557391704,0.0,1.0,2
C16048,21.494012,0.545455,417.0,0.0,417.0,0.0,0.416667,0.0,0.416667,0.0,0,6,5000.0,394.135239,97.638234,0.454545,12,69.5,0.0,0.07882704780000001,0.0042988024,0.0,1.0,2
C16052,20.447524,0.727273,306.99,0.0,306.99,0.0,0.5,0.0,0.416667,0.0,0,9,3000.0,336.09467,176.826409,1.0,12,34.11,0.0,0.11203155666666667,0.006815841333333334,0.0,1.0,2
C16058,2713.833113,1.0,317.62,0.0,317.62,225.464718,0.833333,0.0,0.75,0.083333,1,10,4500.0,665.76969,754.751563,0.0,12,31.762,225.464718,0.14794881999999998,0.6030740251111112,0.0,1.0,2
C16060,2643.019532,1.0,554.38,191.13,363.25,0.0,1.0,0.25,0.916667,0.0,0,15,8000.0,681.881907,882.049542,0.0,12,36.958666666666666,0.0,0.085235238375,0.3303774415,0.34476351960748947,0.6552364803925106,2
C16062,2.463995,0.363636,165.8,0.0,165.8,0.0,0.333333,0.0,0.333333,0.0,0,4,700.0,251.778786,14.945497,0.0,12,41.45,0.0,0.35968398,0.0035199928571428576,0.0,1.0,2
C16063,535.278586,1.0,704.72,360.9,343.82,0.0,1.0,0.5,1.0,0.0,0,38,600.0,686.976557,828.745267,0.0,12,18.545263157894738,0.0,1.1449609283333333,0.8921309766666667,0.5121182881144284,0.48788171188557156,2
C16064,5.404443,0.5,194.0,0.0,194.0,0.0,0.5,0.0,0.333333,0.0,0,3,1500.0,269.175108,34.59541,1.0,6,64.66666666666667,0.0,0.17945007200000002,0.003602962,0.0,1.0,2
C16065,1113.954035,1.0,87.09,0.0,87.09,0.0,0.583333,0.0,0.5,0.0,0,8,4500.0,276.653239,327.757053,0.0,12,10.88625,0.0,0.06147849755555555,0.2475453411111111,0.0,1.0,2
C16067,2610.433432,1.0,512.5,0.0,512.5,2771.850961,1.0,0.0,0.857143,0.142857,6,11,3000.0,691.600531,741.985756,0.0,7,46.59090909090909,461.9751601666667,0.23053351033333336,0.8701444773333332,0.0,1.0,2
C16071,1448.6877,1.0,266.52,0.0,266.52,0.0,0.857143,0.0,0.714286,0.0,0,24,1500.0,250.102937,558.520424,0.0,7,11.104999999999999,0.0,0.16673529133333334,0.9657918,0.0,1.0,2
C16073,80.513636,1.0,588.2,65.0,523.2,0.0,1.0,0.083333,0.916667,0.0,0,13,3000.0,601.778889,176.52637,0.5,12,45.24615384615385,0.0,0.200592963,0.02683787866666667,0.11050663039782387,0.8894933696021762,2
C16076,56.060327,0.181818,13.69,0.0,13.69,0.0,0.083333,0.0,0.083333,0.0,0,1,2900.0,2165.403988,219.961065,0.0,12,13.69,0.0,0.7466910303448276,0.019331147241379312,0.0,1.0,2
C16087,1827.688454,1.0,137.55,0.0,137.55,0.0,0.090909,0.0,0.090909,0.0,0,4,9500.0,384.774018,428.421814,0.0,11,34.3875,0.0,0.040502528210526315,0.19238825831578948,0.0,1.0,2
C16088,92.239093,0.909091,1525.1,0.0,1525.1,0.0,0.833333,0.0,0.833333,0.0,0,13,4000.0,1682.312643,157.835032,1.0,12,117.3153846153846,0.0,0.42057816075,0.02305977325,0.0,1.0,2
C16091,325.038037,1.0,512.16,105.0,407.16,0.0,0.833333,0.083333,0.75,0.0,0,13,2500.0,567.449456,238.252068,0.0,12,39.39692307692307,0.0,0.22697978240000002,0.1300152148,0.20501405810684162,0.7949859418931585,2
